RideID,Date,DriverID,RiderID,Distance(km),Fare,Rating
R1000,2025-07-01,D001,U001,2.29,536,5
R1001,2025-07-02,D002,U002,12.77,495,5
R1002,2025-07-03,D003,U003,17.6,739,4
R1003,2025-07-04,D004,U004,4.57,407,4
R1004,2025-07-05,D005,U005,13.02,580,4
R1005,2025-07-06,D006,U006,13.39,104,4
R1006,2025-07-07,D007,U007,7.28,609,3
R1007,2025-07-08,D008,U008,16.53,740,4
R1008,2025-07-09,D009,U009,19.79,386,5
R1009,2025-07-10,D010,U010,21.82,525,5
R1010,2025-07-11,D001,U011,2.1,264,3
R1011,2025-07-12,D002,U012,12.48,713,3
R1012,2025-07-13,D003,U013,14.26,350,4
R1013,2025-07-14,D004,U014,23.33,519,4
R1014,2025-07-15,D005,U015,9.51,690,3
R1015,2025-07-16,D006,U001,22.76,605,5
R1016,2025-07-17,D007,U002,20.35,58,3
R1017,2025-07-18,D008,U003,22.29,456,5
R1018,2025-07-19,D009,U004,19.47,204,3
R1019,2025-07-20,D010,U005,14.87,372,4
R1020,2025-07-21,D001,U006,17.06,471,5
R1021,2025-07-22,D002,U007,2.19,427,3
R1022,2025-07-23,D003,U008,4.73,534,3
R1023,2025-07-24,D004,U009,19.49,128,5
R1024,2025-07-25,D005,U010,8.6,190,4
R1025,2025-07-26,D006,U011,16.89,393,4
R1026,2025-07-27,D007,U012,22.93,95,3
R1027,2025-07-28,D008,U013,14.56,149,3
R1028,2025-07-29,D009,U014,16.23,441,4
R1029,2025-07-30,D010,U015,7.96,706,3
